time,omega,current,load,v_bus,temp
0.6686327457427979,2.148129742690868,0.8300812549022872,0.0,11.930568688003664,25.003487006455874
0.670067548751831,2.1451304699457547,0.802137348822723,0.0,11.930292583063894,25.003507071298245
0.67148756980896,2.1429686440815723,0.7770701582615416,0.0,11.930269693333152,25.003526176291043
0.6729679107666016,2.1415594221152863,0.7546076560868265,0.0,11.930451255095056,25.00354459718845
0.6732988357543945,2.140847659626687,0.7359877838634356,0.0,11.930782239530778,25.00356260715454
0.6747627258300781,2.1407778719128543,0.7193625075401231,0.0,11.931229753009838,25.00358042129815
0.6761898994445801,2.1412815668625043,0.7045437289166152,0.0,11.931765884148604,25.003598169727976
0.6776165962219238,2.1422962918119572,0.6913612348512208,0.0,11.932367044620083,25.003615951136855
0.6790957450866699,2.143765096167107,0.6796609931942978,0.0,11.933013391219326,25.00363383922632
0.6805758476257324,2.1456360414387556,0.6774775119339302,0.0,11.933614754489987,25.00365188790378
0.682044506072998,2.14799130207557,0.7001429617779567,0.0,11.933951992384987,25.00367014941256
0.6834690570831299,2.1435086881917838,1.0245141196898053,0.0,11.93133616606928,25.00369386008011
0.6849205493927002,2.134198675669127,0.9819863090240921,0.0,11.929364672681134,25.003724678208425
0.6863465309143066,2.1262431892893545,0.9436935466721009,0.0,11.927934963492971,25.003752574353786
0.6878829002380371,2.1195107794384507,0.9092363118144706,0.0,11.926958340337345,25.00377822352246
0.6894094944000244,2.1138815767092316,0.8782528810411678,0.0,11.92635823037424,25.00380216632457
0.6909713745117188,2.109246276052222,0.8504157488224654,0.0,11.926068665597413,25.00382483436248
0.6924724578857422,2.1055052080440073,0.8254283870542437,0.0,11.926032943554183,25.003846570941842
0.6939964294433594,2.10256749020162,0.8030223114894253,0.0,11.926202448395362,25.003867647956895
0.6943042278289795,2.100370480649502,0.7844380147164408,0.0,11.926522261423377,25.003888340693837
0.6957507133483887,2.098852340661111,0.7678307323104164,0.0,11.926959558690246,25.003908865434113
0.697239875793457,2.097940436963421,0.7530146858424173,0.0,11.927486470648638,25.003929349529116
0.6987307071685791,2.0975685699241184,0.7398216507779836,0.0,11.928079428726774,25.003949889397866
0.7002007961273193,2.097676399668575,0.7280992930604493,0.0,11.928718592216551,25.003970556855815
0.7017207145690918,2.0982089230416174,0.7294849647383561,0.0,11.929281368312251,25.003991404235585
0.7032296657562256,2.091402033867409,1.0869244435458316,0.0,11.926570911489113,25.004018480656196
0.7046937942504883,2.0795171863078865,1.0427537531688102,0.0,11.924529036561683,25.00405308573465
0.7061429023742676,2.069135697931123,1.002939638973344,0.0,11.923049676154756,25.004084519593277
0.707592248916626,2.0601121521686068,0.9670729631033079,0.0,11.92204105187135,25.00411351002608
0.7091341018676758,2.052313994623502,0.9347830846653714,0.0,11.921423898922226,25.00414064049026
0.7106809616088867,2.045620401854294,0.905734231487117,0.0,11.92112990094662,25.004166377286747
0.7121107578277588,2.0399212474567228,0.8796222142446509,0.0,11.921100310923755,25.004191091746353
0.7135293483734131,2.035116157522305,0.8561714505336608,0.0,11.921284736776576,25.004215078328507
0.7150399684906006,2.0311136481108116,0.8351322695546853,0.0,11.921640072672927,25.00423856937599
0.7153472900390625,2.027848593722558,0.8177614984712422,0.0,11.922116211919393,25.004261814746297
0.7167882919311523,2.025257365918284,0.802230212320659,0.0,11.922684518816567,25.00428500912343
0.7184615135192871,2.0232673091105005,0.7883662688506409,0.0,11.923320770515254,25.00430825758174
0.7199790477752686,2.021812231743003,0.7760136797223696,0.0,11.924004570346227,25.004331638515172
0.7214593887329102,2.0208318283240927,0.7736428422027343,0.0,11.924641327731779,25.004355209168104
0.7229423522949219,2.020409643288808,0.7966106398296063,0.0,11.925007699200135,25.00437902368409
0.7244024276733398,2.0122489106657624,1.1191317459603414,0.0,11.922434743566479,25.004408263584224
0.7259011268615723,1.9986443428455023,1.0759949249368004,0.0,11.9205073148854,25.004444553270474
0.7273492813110352,1.986601352945174,1.0370742670971407,0.0,11.919122914992986,25.004477921368732
0.7287898063659668,1.975968966070741,1.0019760675723057,0.0,11.918192838885536,25.00450905032902
0.7302541732788086,1.9666096096260244,0.9703434185997635,0.0,11.917640464229585,25.004538486690958
0.7318949699401855,1.958397931012917,0.9418527629386582,0.0,11.917399742940178,25.00456666668969
0.7333686351776123,1.9512197175420887,0.9162107707663034,0.0,11.917413871709265,25.004593937161182
0.7349002361297607,1.9449709101539503,0.8931515095427757,0.0,11.917634120952453,25.00462057259922
0.7363920211791992,1.9395658934746138,0.8723998701317222,0.0,11.918019110026023,25.004646788843978
0.736699104309082,1.9349449553762328,0.855167066087743,0.0,11.918520695428631,25.004672827276835
0.7382173538208008,1.931032081510664,0.8396395849149246,0.0,11.919111869621535,25.004698875530533
0.7396667003631592,1.9277452732852822,0.8256593143678214,0.0,11.919769748830072,25.004725029701582
0.7411642074584961,1.9250104198199847,0.8130826975384347,0.0,11.92047502966922,25.004751361656098
0.7426168918609619,1.9228940773009773,0.8371614507708054,0.0,11.920893073645361,25.00477793415946
0.7440924644470215,1.9130554814242908,1.1642301938353488,0.0,11.918325694536307,25.004810039019162
0.7455332279205322,1.8978854661913382,1.1195596049616734,0.0,11.91641708863802,25.00484916699184
0.747002363204956,1.8844077335686396,1.0791222701182606,0.0,11.915063279343153,25.004885277394337
0.7484638690948486,1.872445939075067,1.0425268053724563,0.0,11.914174210160486,25.004919082355503
0.7499940395355225,1.8618407956386598,1.0094178211230385,0.0,11.913672028754329,25.00495115307953
0.7514619827270508,1.85244840973537,0.9794726211611482,0.0,11.913489572288446,25.00498194618323
0.7529385089874268,1.844138782567473,0.9523982035755811,0.0,11.913569031227421,25.005011825240757
0.754432201385498,1.836794459417899,0.9279285359334041,0.0,11.913860771281279,25.005041078396243
0.7559230327606201,1.8303093121273881,0.9058220796927388,0.0,11.914322295435916,25.00506993275158
0.7574031352996826,1.8245874412427372,0.8858595410960654,0.0,11.914917330022458,25.005098566110284
0.7577168941497803,1.8195547911231473,0.8693240183150723,0.0,11.915601680855376,25.00512719742768
0.7592437267303467,1.8151412426518003,0.854411710793078,0.0,11.9163518073727,25.00515599449863
0.7607355117797852,1.8113932339080299,0.8721660950435393,0.0,11.91686713178004,25.005185038385502
0.7622318267822266,1.8003586399032192,1.2016545053309535,0.0,11.914365528054056,25.005219671888643
0.7637245655059814,1.7843127151841314,1.1551710157678832,0.0,11.912532436106739,25.00526123826952
0.7652413845062256,1.7699390167028948,1.1130684952726777,0.0,11.91126157603861,25.00529969573544
0.7666912078857422,1.757063034294686,1.0749423923637031,0.0,11.910460936903476,25.005335799100642
0.7681601047515869,1.7455271934148462,1.0404252804528005,0.0,11.910051015689053,25.00537015188053
0.7695968151092529,1.7351891972491345,1.009183463050133,0.0,11.909963262952697,25.005403234768856
0.7711522579193115,1.7259205340907022,0.9809138882522017,0.0,11.910138711663159,25.005435428907173
0.7726271152496338,1.717605132984177,0.9553413444000953,0.0,11.910526768397242,25.005467034885488
0.7740728855133057,1.710138152478594,0.9322159113543335,0.0,11.911084148355329,25.005498288245004
0.7755076885223389,1.7034248889570651,0.9113106441565545,0.0,11.911773937722387,25.005529372115657
0.7769579887390137,1.697379792449723,0.8924194679590685,0.0,11.912564768738518,25.005560427507795
0.7784628868103027,1.6919255791113494,0.8909462418034696,0.0,11.913289775688433,25.005591561684145
0.7787842750549316,1.6794911169770372,1.2393111818891718,0.0,11.910806997482588,25.005628652699414
0.7802457809448242,1.6623515127601693,1.190666405611635,0.0,11.909010300083825,25.00567281238881
0.7816638946533203,1.6468934367804517,1.1465819003450346,0.0,11.907790032972336,25.005713665878964
0.7831380367279053,1.6329417932283254,1.1066370513228605,0.0,11.907051296213197,25.005752034368374
0.7845675945281982,1.6203385231398209,1.070449770759703,0.0,11.90671211865504,25.00578857265927
0.7859890460968018,1.6089409316319516,1.0376729838053835,0.0,11.906701849935288,25.005823800663368
0.7874720096588135,1.598620182653984,1.0079914336029434,0.0,11.906959742039332,25.005858129122064
0.7889633178710938,1.5892599439064725,0.9811187765681353,0.0,11.907433698846285,25.00589188058773
0.7904617786407471,1.5807551664772055,0.9567949416225916,0.0,11.908079174487053,25.005925306524784
0.7919266223907471,1.5730109854159073,0.9347837294887043,0.0,11.908858203472949,25.005958601234994
0.7933380603790283,1.565941728946999,0.9148706303138038,0.0,11.909738547452829,25.005991913184726
0.7947802543640137,1.559564991361704,0.9383171375729396,0.0,11.91031983846939,25.006025363618996
0.7962443828582764,1.546583529662727,1.2538699184545319,0.0,11.90800302535636,25.006063987976912
0.79764723777771,1.5290863903002503,1.2035076355394083,0.0,11.906371154100869,25.00610907751253
0.799065351486206,1.513195553672735,1.157848716571151,0.0,11.90531340024164,25.006150922382677
0.7993490695953369,1.4987508384794581,1.1179401556857234,0.0,11.904720598816304,25.00619040027912
0.8007733821868896,1.485605876526601,1.0817657589300471,0.0,11.904512647104305,25.006228213785207
0.8022918701171875,1.4736234035054894,1.0489809209957044,0.0,11.904620554104913,25.006264873245133
0.8037099838256836,1.4626795104396793,1.0192725794144877,0.0,11.904985045479691,25.006300779333014
0.8051648139953613,1.4526623359768198,0.9923563412590185,0.0,11.905555333860391,25.00633624435286
0.8067150115966797,1.4434708889867665,0.9679738701926146,0.0,11.906288035642618,25.006371509575356
0.8082373142242432,1.4350139880932111,0.94589051039374,0.0,11.907146217484813,25.006406759334016
0.809664249420166,1.4272093062070703,0.9567803283195763,0.0,11.907820572781457,25.006442132472745
0.8111040592193604,1.4130477839484743,1.2854945468322518,0.0,11.90546906458182,25.006482971233392
0.8125154972076416,1.3946125100894544,1.2330375840497252,0.0,11.903824819867191,25.00653033027589
0.8139455318450928,1.3777944781950962,1.1854589424011213,0.0,11.902773207398862,25.00657427642317
0.8153824806213379,1.362427204205579,1.1423088940138468,0.0,11.902215106612852,25.0066156746459
0.8168332576751709,1.3483604058524514,1.1031788622429661,0.0,11.902064986191379,25.006655212646205
0.8182511329650879,1.3354584119839412,1.0676976756777035,0.0,11.902249208491142,25.00669343464836
0.8196558952331543,1.3235987314027153,1.035528161293548,0.0,11.902704534190384,25.006730768952217
0.8199648857116699,1.3126743490279384,1.0078446993910322,0.0,11.903363478476827,25.006767638665572
0.8213632106781006,1.302587484152917,0.9827476168715308,0.0,11.9041824020773,25.006804372265343
0.8227674961090088,1.293246861722694,0.9602800922435867,0.0,11.90512164103938,25.006841163115663
0.8241932392120361,1.2846430474524075,0.9899338854065067,0.0,11.905700071966782,25.006878165098488
0.8256540298461914,1.2699826857588399,1.2946172299150007,0.0,11.903478509700868,25.00692011313218
0.8270683288574219,1.2512101323115135,1.2419741192585376,0.0,11.901952891657453,25.006968200094335
0.8284859657287598,1.234013029842219,1.1942087947927116,0.0,11.901009723338573,25.007013028956766
0.8299298286437988,1.2182302296707466,1.1508719301475703,0.0,11.900550903633388,25.00705545909663
0.831336259841919,1.2037162638883006,1.1115552714879442,0.0,11.900491815826657,25.00709617117432
0.8328166007995605,1.1903398060820012,1.0758879043949945,0.0,11.900759643104436,25.00713570144258
0.8342287540435791,1.177982286516031,1.043532858018335,0.0,11.901291883071828,25.007174469695645
0.8356273174285889,1.166536645691929,1.014184016203697,0.0,11.902035038618813,25.007212802017897
0.8371827602386475,1.1559062119847021,0.9875633080112949,0.0,11.90294346498483,25.007250949281577
0.8385872840881348,1.14600369061279,0.9908419000379965,0.0,11.903731541386005,25.00728910217154
0.840017557144165,1.130248063634862,1.3190958146246574,0.0,11.901486524915782,25.007332628863878
0.8403024673461914,1.1105810325690075,1.2646578219850735,0.0,11.899955952026339,25.007382497470115
0.8417024612426758,1.0925193424427395,1.215246822168906,0.0,11.899023135424185,25.00742889541395
0.8431260585784912,1.0759004031190376,1.170400246191804,0.0,11.898587219666041,25.007472756538448
0.8445215225219727,1.0605774422190724,1.129697760891111,0.0,11.898561217851418,25.007514818864745
0.8460144996643066,1.0464179515525598,1.092757436114687,0.0,11.898870279141242,25.007555662346842
0.8474252223968506,1.0333022897752415,1.0592322574689494,0.0,11.899450160909897,25.007595739608213
0.8488709926605225,1.021122424933646,1.0288069536726043,0.0,11.900245882235854,25.007635400942302
0.8502697944641113,1.00978080237538,1.0011951103210637,0.0,11.90121053801938,25.007674914626637
0.8517396450042725,0.9991893251006556,1.0141419754227017,0.0,11.901962206438636,25.00771448341036
0.8531486988067627,0.9829371523691619,1.3309149465842038,0.0,11.899787751275515,25.007759175426038
0.8545749187469482,0.9629084842939264,1.2742228427918716,0.0,11.898340970562835,25.007809915308783
0.8560004234313965,0.9444723320541386,1.222756988048306,0.0,11.897502060614116,25.00785710686029
0.8573949337005615,0.9274694771578135,1.1760363459463852,0.0,11.897167527439187,25.007901694440324
0.8588857650756836,0.9117561373765426,1.1336238312444085,0.0,11.897248160214069,25.00794442475326
0.8603019714355469,0.8972024559199496,1.0951223190783925,0.0,11.897667243320956,25.007985884942357
0.8617115020751953,0.883691142016191,1.0601710141539482,0.0,11.898358979861476,25.008026533601058
0.8620305061340332,0.8711155099934791,1.0299222482111854,0.0,11.899253781641427,25.008066821457074
0.863436222076416,0.859379072210885,1.0061327270341898,0.0,11.900273208933976,25.008107095029512
0.8648827075958252,0.8484399136470122,1.0377695920748802,0.0,11.900905961711905,25.008147561650183
0.8662989139556885,0.8320211574567575,1.3298937111673228,0.0,11.898846322140209,25.008192650072274
0.8677289485931396,0.8119215472094771,1.2735151873795187,0.0,11.897500053239773,25.008243441353216
0.8691728115081787,0.7933862123051809,1.2223219556016316,0.0,11.89674915031538,25.008290886824046
0.8705723285675049,0.7762604383638851,1.1758371529686078,0.0,11.896491700907124,25.008335917632625
0.8719997406005859,0.7604044795306778,1.1336274531200052,0.0,11.896639883738331,25.008379267175172
0.8734593391418457,0.7456920959287776,1.0952991174603495,0.0,11.897118203307354,25.008421509464988
0.8749775886535645,0.7320092375377691,1.06049440205955,0.0,11.897861933358083,25.008463090340353
0.8763852119445801,0.7192528592239832,1.0288882883970478,0.0,11.8988157454267,25.008504352823678
0.8778257369995117,0.7073298533490414,1.030304360884924,0.0,11.899661431636067,25.008545557705737
0.8792290687561035,0.6900822998148928,1.3515652582530666,0.0,11.897531201148183,25.008591920908156
0.8806276321411133,0.6693048724222188,1.2918434078398622,0.0,11.896151490362806,25.008644188928802
0.8820281028747559,0.6501419471439639,1.237610098015868,0.0,11.895397850444382,25.008692725692843
0.8823099136352539,0.632433905106934,1.1898403830039241,0.0,11.895149501952908,25.00873862472609
0.8837158679962158,0.6160367754877478,1.1464549965224706,0.0,11.895316456788914,25.008782752676208
0.8851406574249268,0.6008221112998158,1.107050633579646,0.0,11.895821355407806,25.00882573497593
0.8866293430328369,0.5866738425085252,1.071260822973173,0.0,11.896597872460267,25.00886805612834
0.8880438804626465,0.5734870738748311,1.0387525860441917,0.0,11.897589311939843,25.008910087704677
0.8894627094268799,0.5611670021666276,1.0418766655021916,0.0,11.898453490756339,25.008952111057713
0.8909108638763428,0.5436442141420769,1.3598073876766297,0.0,11.896369875191615,25.008999243964684
0.8923418521881104,0.5226810972912846,1.2993945845580948,0.0,11.89503833641143,25.0090521858435
0.8938038349151611,0.5033435222297479,1.2445275069639004,0.0,11.894333755207612,25.009101414275328
0.8952343463897705,0.4854748985268566,1.1946966330643227,0.0,11.89414810998927,25.009147964850843
0.8966522216796875,0.46893368321789847,1.1494389447386977,0.0,11.894388348487695,25.009192652685748
0.8980753421783447,0.4535919181023697,1.1083337120604082,0.0,11.894974510230382,25.009236115275897
0.8995180130004883,0.4393339129798195,1.0709986571131245,0.0,11.895838071293326,25.009278847341886
0.9009830951690674,0.4260550596020197,1.0370864632707217,0.0,11.896920485994558,25.009321229133096
0.9025423526763916,0.4136607628218183,1.0508549992824356,0.0,11.89777074240156,25.009363549393807
0.9028878211975098,0.396147075048159,1.3571642204055159,0.0,11.895779190177754,25.009410705833798
0.9043042659759521,0.3752498513537894,1.2970386097458626,0.0,11.894527923672266,25.009463526313514
0.9057366847991943,0.35597669189654657,1.2424271398999793,0.0,11.89389328704594,25.009512776081532
0.9071753025054932,0.33817308035567534,1.1928236696990142,0.0,11.893768545314055,25.00955949455548
0.908602237701416,0.32169929822171056,1.1477682181040412,0.0,11.894061776819713,25.009604497060753
0.91007399559021,0.3064289898975853,1.1068427839534936,0.0,11.89469401408216,25.00964841863215
0.9114880561828613,0.2922478707538441,1.069667541378927,0.0,11.895597604801534,25.00969174960322
0.912926435470581,0.2790525632213862,1.040712260322856,0.0,11.896671433978476,25.009734864493485
0.9144914150238037,0.26676332211185955,1.0731577387378646,0.0,11.897345870931987,25.00977804833405
0.916008710861206,0.24942311932544137,1.3539178148814082,0.0,11.895426023504855,25.009825493454766
0.9174566268920898,0.22874139536061178,1.2926298005997476,0.0,11.894249752948973,25.00987815100306
0.9189352989196777,0.2096860375727672,1.2369656909841056,0.0,11.893692086435218,25.009927295011767
0.9204103946685791,0.1921043772285027,1.1864092511034405,0.0,11.893645194531764,25.00997394897966
0.9218699932098389,0.1758582899553647,1.1404913477442074,0.0,11.89401625294889,25.010018915688423
0.9232954978942871,0.16082279246822656,1.0987856816014332,0.0,11.894725556519589,25.01006282035284
0.9235837459564209,0.1468810972954086,1.062384542275188,0.0,11.895691539987155,25.010106245402802
0.925055742263794,0.13392823356120992,1.0554143019237445,0.0,11.896623657271125,25.01014963766917
0.926537036895752,0.11602802090388292,1.3766234715167895,0.0,11.894571680300361,25.010198207927267
0.9280197620391846,0.09488445855256354,1.3132904331988111,0.0,11.893294898371536,25.01025243686534
0.9294474124908447,0.07543838130083899,1.255769132686305,0.0,11.892663486340206,25.01030283867413
0.9309144020080566,0.057532262079265685,1.2035266220351244,0.0,11.89256539810787,25.010350537135256
0.9323678016662598,0.04102352902579113,1.156078538780546,0.0,11.892904151448057,25.010396413105767
0.9338831901550293,0.025783125265125613,1.1129847081534328,0.0,11.893596873929871,25.01044115207115
0.935370683670044,0.011694211387806571,1.0738451402521239,0.0,11.894572580274616,25.01048528277328
0.9368734359741211,-0.0013490042256288377,1.0578051400809412,0.0,11.895595075986426,25.01052920855582
0.9382872581481934,-0.0192794358016383,1.3833271949345989,0.0,11.893585623633372,25.010578305482905
0.9397678375244141,-0.040401718391709106,1.317966045015683,0.0,11.892365366864894,25.0106329777997
0.9412796497344971,-0.05978402696126138,1.2586100790500596,0.0,11.891801339466955,25.010683654992448
0.9427123069763184,-0.07758603597570599,1.2047086233760367,0.0,11.891778827909874,25.01073149648449
0.9442389011383057,-0.09395233261760541,1.1557612193187696,0.0,11.892199094145017,25.010777411934903
0.9445359706878662,-0.10901759103739632,1.1127924007772945,0.0,11.892964053123519,25.010822206254353
0.945960521697998,-0.12290297704935935,1.0737687581683657,0.0,11.894003728987652,25.010866504035697
0.9473702907562256,-0.1357152808334902,1.0657846504444515,0.0,11.895011294234886,25.01091071952081
0.948859453201294,-0.1533989896797621,1.3834413656694553,0.0,11.893059192520372,25.010959999428465
0.9502811431884766,-0.1742594802445158,1.3181769133202745,0.0,11.891889681048452,25.011014756868423
0.9518194198608398,-0.1933565691082496,1.258912482347835,0.0,11.891370500602477,25.011065630864863
0.9533755779266357,-0.2108502815922668,1.2050983238152493,0.0,11.891387565627891,25.011113791617543
0.9548509120941162,-0.22688558642423218,1.1562347832634488,0.0,11.89184269601573,25.01116015476127
0.9563186168670654,-0.2415938351521182,1.1118677684972766,0.0,11.892651616497682,25.01120543133125
0.9578018188476562,-0.25509405984168854,1.0715846241553797,0.0,11.893742193230516,25.011250168337227
0.9592928886413574,-0.26749414375377684,1.0773866101238752,0.0,11.894671494416349,25.011294781676273
0.9607360363006592,-0.28476747473671166,1.3790927819175596,0.0,11.892792509937454,25.01134404709933
0.9621977806091309,-0.30521494350348094,1.3129131852191869,0.0,11.891697040276735,25.011398501766326
0.9636251926422119,-0.3238733168182356,1.2528278927857215,0.0,11.891251885213991,25.01144910646725
0.9650669097900391,-0.3409033441662774,1.1982785321345788,0.0,11.891342189903382,25.01149702607921
0.9654130935668945,-0.35645402170998547,1.1502368387920865,0.0,11.891855839363915,25.01154326591686
0.9670960903167725,-0.37065960690104666,1.106621554645548,0.0,11.892710661435714,25.01158861032856
0.968724250793457,-0.3836391588370815,1.0670269021892844,0.0,11.89383635317244,25.01163360110177
0.9702229499816895,-0.3955006380318413,1.0920370190163182,0.0,11.894624384684048,25.01167864718701
0.9716935157775879,-0.4122622409200463,1.3757440524240316,0.0,11.892780249743826,25.0117280310922
0.9731981754302979,-0.4322143001558165,1.3100970145067135,0.0,11.891711351638882,25.01178239895521
0.9746577739715576,-0.4503553131265181,1.2505023948893677,0.0,11.89128569492099,25.01183312193845
0.9761087894439697,-0.46684632015777405,1.196406097583531,0.0,11.891389470550639,25.011881355966366
0.9775605201721191,-0.481833346115112,1.147304486072517,0.0,11.891924783120922,25.011928002535562
0.9791073799133301,-0.4954488248478124,1.1027398209864658,0.0,11.892807646419952,25.011973758882313
0.9806199073791504,-0.507812884439677,1.0681064322276455,0.0,11.893913923887908,25.012019158700365
0.9821329116821289,-0.5190600064070119,1.103395861152698,0.0,11.894591968748742,25.012064599029223
0.983588457107544,-0.5352624765535546,1.3710343814635964,0.0,11.892793462440697,25.012113969762872
0.985130786895752,-0.5546739229533728,1.3046464698830524,0.0,11.89177229796768,25.012168046511462
0.9866089820861816,-0.5722417929567438,1.2443920724435986,0.0,11.89139553951892,25.0122185262926
0.9869430065155029,-0.5881310920937696,1.1911888992321908,0.0,11.891535285473939,25.01226664977053
0.9883580207824707,-0.6024908101262335,1.1429064709157137,0.0,11.892095598688304,25.01231338918696
0.9897975921630859,-0.6154541332773285,1.0990942809754787,0.0,11.892994190290693,25.012359436474018
0.9912204742431641,-0.6271419297623501,1.0839091757438426,0.0,11.89393958867993,25.012405318163655
0.992711067199707,-0.6437108527467856,1.4005461529067615,0.0,11.891940714435774,25.01245620049465
0.9941599369049072,-0.6634286993928803,1.3318035239441293,0.0,11.8907604112767,25.012512316669575
0.995568037033081,-0.6811949951526394,1.2694199974399352,0.0,11.89025959017207,25.012564440855865
0.9970090389251709,-0.6971806826069374,1.212813870893751,0.0,11.890318306316818,25.01261384461742
0.9984893798828125,-0.711540883847803,1.1614563681283827,0.0,11.89083336837198,25.012661519667095
0.9999408721923828,-0.7244163931319983,1.1148668584279369,0.0,11.891716229808932,25.0127082330322
1.001354455947876,-0.7359350242745392,1.0798393841979936,0.0,11.892826052370255,25.012754571830857
1.0027942657470703,-0.7462507276481932,1.1163380300513759,0.0,11.893496404862766,25.012800970171327
1.0043232440948486,-0.7615945485421283,1.3788931854044517,0.0,11.89173672570785,25.012851193458125
1.0058581829071045,-0.7801730455792664,1.311153790463293,0.0,11.890762669022894,25.012905973209826
1.007331132888794,-0.7968053150290119,1.2496970706154618,0.0,11.890439128485067,25.012957166061046
1.0076401233673096,-0.8116616095418504,1.195427314715042,0.0,11.890636369804124,25.01300605338165
1.0090763568878174,-0.8248960047236779,1.146202064027481,0.0,11.891256914247464,25.013053637486436
1.0105810165405273,-0.8366474262856283,1.1015597644176347,0.0,11.89221718494296,25.0131006306011
1.0121121406555176,-0.8470420551770799,1.1070241736797368,0.0,11.893032248885545,25.013147573018454
1.0136442184448242,-0.8624226609206015,1.4016201412148364,0.0,11.891114442726057,25.01319906869771
1.0151429176330566,-0.8810113115873961,1.3323298417615446,0.0,11.890012029877596,25.01325547183144
1.0166547298431396,-0.8975560702487633,1.26947578506709,0.0,11.889585544824232,25.01330805552415
1.0181183815002441,-0.91223352511917,1.2124695247239248,0.0,11.889714764619294,25.01335809703769
1.0195739269256592,-0.9252040397943366,1.1607761121748308,0.0,11.89029630314779,25.013406589760322
1.0210316181182861,-0.9366132754003663,1.113909268319051,0.0,11.891241489418139,25.013454299352002
1.0225071907043457,-0.946593565430885,1.1089318348868804,0.0,11.892136953962343,25.01350180930211
1.0239818096160889,-0.9615953784602514,1.4101356576510635,0.0,11.890232037647248,25.013553937469137
1.025437593460083,-0.9798170424015146,1.3392279951353392,0.0,11.889155781926304,25.013610947494662
1.0268919467926025,-0.9959236405923186,1.2749216676847213,0.0,11.888765908724512,25.013663989768073
1.0283019542694092,-1.01009715345891,1.2166130069213383,0.0,11.88893980078977,25.013714378987057
1.0285863876342773,-1.0225022727724715,1.1652321618582744,0.0,11.889558731254068,25.013763238063728
1.030029535293579,-1.0332884502079283,1.1186606148130196,0.0,11.890534912595346,25.013811438197518
1.0314948558807373,-1.042591871121429,1.1195617500336152,0.0,11.89140536558551,25.013859579606468
1.0329632759094238,-1.0569796998493262,1.4154098441889358,0.0,11.889526140429258,25.013912312006774
1.034501314163208,-1.074621190124569,1.3447581377905846,0.0,11.888470703146217,25.013969889014263
1.0359485149383545,-1.0900872571184066,1.2806967731965417,0.0,11.888097361872827,25.014023624230248
1.0373592376708984,-1.103563935898726,1.2226234341682145,0.0,11.88828401477803,25.01407484631072
1.0388565063476562,-1.1152202723766407,1.169990517864767,0.0,11.888925698639445,25.014124586836644
1.0403900146484375,-1.1252099107962388,1.122300201310575,0.0,11.889932426963705,25.014173639168664
1.0419456958770752,-1.1336725281190267,1.1345756060140633,0.0,11.890728003813209,25.01422260619841
1.043384313583374,-1.147302152027372,1.4171408426172456,0.0,11.888900935848334,25.01427582858736
1.044837474822998,-1.1642353006630795,1.3457015051363301,0.0,11.887899528717274,25.014333660016433
1.0463385581970215,-1.1789393768711116,1.2809424863698244,0.0,11.887581093468217,25.014387684325474
1.0478851795196533,-1.1916043479671896,1.2222530211417877,0.0,11.88782270693112,25.014439227122736
1.049304485321045,-1.202402875775266,1.1690778319515271,0.0,11.888518735750445,25.01448931744366
1.0495972633361816,-1.2114892096144214,1.122391011000306,0.0,11.889565343076399,25.014538854148427
1.0510361194610596,-1.2190038251291764,1.1503385780084305,0.0,11.890255761566683,25.014588524654854
1.0524957180023193,-1.231777182247032,1.4189901738926527,0.0,11.88845927384498,25.01464226970931
1.0539593696594238,-1.2479095192643759,1.3483368052240168,0.0,11.887478315213466,25.01470051508008
1.055391788482666,-1.2617558421645036,1.284304463037671,0.0,11.887171743524782,25.014755178272985
1.0568840503692627,-1.2735099583617846,1.2262881161707366,0.0,11.887417976126768,25.01480757933096
1.058319330215454,-1.2833480776418076,1.173737648784514,0.0,11.88811253967503,25.014858739647757
1.0597341060638428,-1.2914304507744043,1.1261529133525459,0.0,11.889165909487353,25.014909441349626
1.061291217803955,-1.2979769554074343,1.167267741737167,0.0,11.889743908862984,25.014960259223834
1.0627522468566895,-1.3099413926601888,1.4249382268114488,0.0,11.887945073935382,25.015014848416378
1.0642876625061035,-1.3253211759323127,1.3533084564472864,0.0,11.886970790433818,25.015073719549004
1.0657989978790283,-1.3383521057582906,1.2884075670320763,0.0,11.886678043287146,25.015129013170494
1.0673177242279053,-1.3492329330329358,1.2296203513747175,0.0,11.88694365579606,25.015182051721403
1.068803071975708,-1.3581443977193706,1.1763874510091807,0.0,11.887661803157371,25.015233858475376
1.0703208446502686,-1.3652509040149792,1.1382091336415512,0.0,11.88865174063886,25.01528521698738
1.0706019401550293,-1.3776692261682395,1.4631748499219137,0.0,11.886617992925677,25.015341686890977
1.0720884799957275,-1.3934340083909995,1.3890586732858046,0.0,11.885454665573537,25.01540317591017
1.073676586151123,-1.4066836662468483,1.321911342785623,0.0,11.885011996931112,25.01546056304962
1.075141429901123,-1.417630714117629,1.2610961464581916,0.0,11.885160931919877,25.01551533578853
1.0765554904937744,-1.4264684444742113,1.2060341057381465,0.0,11.885790531776246,25.015568646377638
1.0780067443847656,-1.4333727163893715,1.15619878080284,0.0,11.886805689571396,25.01562137834236
1.079465389251709,-1.43850357196935,1.1882160272504703,0.0,11.887431176369002,25.01567420044336
1.080939769744873,-1.449137573759836,1.447394004469099,0.0,11.885661512691879,25.015730859679266
